C C
C1=C[NH]C=NC=CN=C1 C1=C[NH:1]C=NC=CN=C1
C1=C[NH]C=NC=NC=N1 C1=C[NH:1]C=NC=NC=N1
C1=C[NH]N=C1 C1=C[CH:1]=N[NH]1
C1=C[NH]N=C1 C1=C[NH:1]N=C1
C1=C[NH]N=C1 C1=C[NH][N:1]=C1
C1=C[NH]N=C1 C1=N[NH:1][CH:1]=C1
C1=C[NH]N=C1 C1=N[NH]C=[CH:1]1
C1=C[NH]N=C1 C1=N[NH][CH:1]=C1
C1=C[NH]N=C1 C1=N[NH][CH:1]=[CH:1]1
C1=C[NH]N=C1 C1=[CH:1][CH:1]=N[NH]1
C1=C[NH]N=N1 C1=C[NH:1]N=N1
C1=C[NH]N=N1 C1=[CH:1]N=N[NH]1
C1=C[NH]N=N1 C1=[CH:1][NH:1]N=N1
C1=C[NH]N=N1 C1=[CH:1][NH]N=N1
C1=C[NH]N=N1 N1=N[CH:1]=[CH:1][NH]1
C1=NC=COC=CN=C1 C1=NC=C[O:1]C=CN=C1
C1=NC=C[NH]C=CN=C1 C1=NC=C[NH:1]C=CN=C1
C1=NC=NC1 C1=NC=N[CH2:1]1
C1=NC=NC1 C1=NC[CH:1]=N1
C1=NC=NC1 C1=N[CH2:1][CH:1]=N1
C1=NC=NC=N1 C1=NC=N[CH:1]=N1
C1=NC=NC=NC1 C1=NC=NC[CH:1]=N1
C1=NC=NC=NC1 C1=NC=N[CH2:1]C=N1
C1=NC=NC=NC1 C1=NC=N[CH:1]=NC1
C1=NC=NC=NC1 C1=NCC=N[CH:1]=N1
C1=NC=NCC1 C1=NC=NC[CH2:1]1
C1=NC=NCC1 C1=NC=N[CH2:1]C1
C1=NC=NCC1 C1=NC=N[CH2:1][CH2:1]1
C1=NC=NCCN1 C1=NC=NC[CH2:1]N1
C1=NC=NCCN1 C1=NC=N[CH2:1]CN1
C1=NC=NCCO1 C1=NC=NC[CH2:1]O1
C1=NC=NCCO1 C1=NC=N[CH2:1]CO1
C1=NC=NCN1 C1=NC=NC[NH:1]1
C1=NC=NCN1 C1=NC=N[CH2:1]N1
C1=NC=NCN1 C1=NC=N[CH2:1][NH:1]1
C1=NC=NCN1 C1=NCN[CH:1]=N1
C1=NC=NCN1 C1=N[CH:1]=NCN1
C1=NC=NCN=C1 C1=NC=NCN=[CH:1]1
C1=NC=NCN=C1 C1=NC=N[CH2:1]N=C1
C1=NC=NCN=C1 C1=NCN=C[CH:1]=N1
C1=NC=NCN=C1 C1=NCN=[CH:1]N=C1
C1=NC=NCNC1 C1=NC=NCN[CH2:1]1
C1=NC=NCNC1 C1=NC=N[CH2:1]NC1
C1=NC=NCO1 C1=NC=N[CH2:1]O1
C1=NC=NCO1 C1=NCO[CH:1]=N1
C1=NC=NCO1 C1=N[CH:1]=NCO1
C1=NC=NCOC1 C1=NC=NCO[CH2:1]1
C1=NC=NCOC1 C1=NC=N[CH2:1]OC1
C1=NC=NN=C1 C1=NN=C[CH:1]=N1
C1=NC=NN=C1 C1=NN=[CH:1]C=N1
C1=NC=NN=N1 C1=NN=N[CH:1]=N1
C1=NC=NNC1 C1=NC=NN[CH2:1]1
C1=NC=NNC1 C1=NC=N[NH:1]C1
C1=NC=NNC1 C1=NC=N[NH:1][CH2:1]1
C1=NC=NNC1 C1=NNC[CH:1]=N1
C1=NC=NNC1 C1=N[CH:1]=NNC1
C1=NC=NNCC1 C1=NC=NNC[CH2:1]1
C1=NC=NNCC1 C1=NC=NN[CH2:1]C1
C1=NC=NOC1 C1=NC=NO[CH2:1]1
C1=NC=NOC1 C1=NC=N[O:1]C1
C1=NC=NOC1 C1=NOC[CH:1]=N1
C1=NC=NOC1 C1=N[CH:1]=NOC1
C1=NC=NOCC1 C1=NC=NOC[CH2:1]1
C1=NC=NOCC1 C1=NC=NO[CH2:1]C1
C1=NC=[NH+][N-]C1 C1=NC=[NH+][N-:1]C1
C1=NC=[NH+][N-]C1 C1=[NH+][N-]C[CH:1]=N1
C1=NCC=NCN1 C1=NCC=N[CH2:1]N1
C1=NCC=NCN1 C1=NCNC=N[CH2:1]1
C1=NCC=NCO1 C1=NCC=N[CH2:1]O1
C1=NCC=NCO1 C1=NCOC=N[CH2:1]1
C1=NCC=NN1 C1=NCC=N[NH:1]1
C1=NCC=NN1 C1=NC[CH:1]=NN1
C1=NCC=NN1 C1=NNC=N[CH2:1]1
C1=NCC=NN1 C1=NN[CH:1]=NC1
C1=NCC=NNC1 C1=NCC=NN[CH2:1]1
C1=NCC=NNC1 C1=NNCC=N[CH2:1]1
C1=NCC=NO1 C1=NCC=N[O:1]1
C1=NCC=NO1 C1=NC[CH:1]=NO1
C1=NCC=NO1 C1=NOC=N[CH2:1]1
C1=NCC=NO1 C1=NO[CH:1]=NC1
C1=NCC=NOC1 C1=NCC=NO[CH2:1]1
C1=NCC=NOC1 C1=NOCC=N[CH2:1]1
C1=NCC=N[N-]1 C1=NC[CH:1]=N[N-]1
C1=NCC=N[N-]1 C1=N[N-][CH:1]=NC1
C1=NCCC1 C1=NCC[CH2:1]1
C1=NCCC1 C1=NC[CH2:1]C1
C1=NCCC1 C1=NC[CH2:1][CH2:1]1
C1=NCCC1 C1=N[CH2:1]CC1
C1=NCCC1 C1=N[CH2:1][CH2:1]C1
C1=NCCC1 C1=N[CH2:1][CH2:1][CH2:1]1
C1=NCCC1 C1=[N:1]CCC1
C1=NCCC1 C1CN=[CH:1]C1
C1=NCCC1 C1C[CH2:1][CH:1]=N1
C1=NCCC1 C1[CH2:1][CH:1]=[N:1][CH2:1]1
C1=NCCC=NN1 C1=NC[CH2:1]C=NN1
C1=NCCC=NO1 C1=NC[CH2:1]C=NO1
C1=NCCC=NO1 C1=NOC=N[CH2:1]C1
C1=NCCCC1 C1=NCCC[CH2:1]1
C1=NCCCC1 C1=NCC[CH2:1]C1
C1=NCCCC1 C1=NCC[CH2:1][CH2:1]1
C1=NCCCC1 C1=NC[CH2:1]CC1
C1=NCCCC1 C1=NC[CH2:1][CH2:1]C1
C1=NCCCC1 C1=N[CH2:1]CCC1
C1=NCCCC1 C1=N[CH2:1][CH2:1]CC1
C1=NCCCC1 C1CC[CH:1]=NC1
C1=NCCCC1 C1CN=[CH:1][CH2:1]C1
C1=NCCCC1 C1[CH2:1][CH2:1][CH:1]=[N:1][CH2:1]1
C1=NCCCC1 C1[CH2:1][CH:1]=[N:1][CH2:1][CH2:1]1
C1=NCCCCC1 C1=NCCCC[CH2:1]1
C1=NCCCCC1 C1=NC[CH2:1]CCC1
C1=NCCCCC1 C1CCN=[CH:1]CC1
C1=NCCCCC1 C1CC[CH2:1][CH:1]=NC1
C1=NCCCCCCO1 C1=NCCC[CH2:1]CCO1
C1=NCCCCCO1 C1=NCCCC[CH2:1]O1
C1=NCCCCCO1 C1=NCCC[CH2:1]CO1
C1=NCCCCCO1 C1=NCCC[CH2:1][CH2:1]O1
C1=NCCCCCO1 C1=NCC[CH2:1]CCO1
C1=NCCCCCO1 C1=NCC[CH2:1][CH2:1]CO1
C1=NCCCCCO1 C1=NCC[CH2:1][CH2:1][CH2:1]O1
C1=NCCCCCO1 C1=NC[CH2:1]CCCO1
C1=NCCCCCO1 C1=NC[CH2:1][CH2:1]CCO1
C1=NCCCCCO1 C1=NC[CH2:1][CH2:1][CH2:1]CO1
C1=NCCCCCO1 C1=N[CH2:1]CCCCO1
C1=NCCCCCO1 C1=N[CH2:1][CH2:1]CCCO1
C1=NCCCCCO1 C1=N[CH2:1][CH2:1][CH2:1]CCO1
C1=NCCCCCO1 C1CCN=[CH:1]OCC1
C1=NCCCCCO1 C1[CH2:1][CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1]1
C1=NCCCCCO1 C1[CH2:1][CH2:1][CH2:1][O:1][CH:1]=[N:1][CH2:1]1
C1=NCCCCCO1 C1[CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1][CH2:1]1
C1=NCCCCN1 C1=NCCC[CH2:1]N1
C1=NCCCCN1 C1=NCC[CH2:1]CN1
C1=NCCCCN1 C1=NC[CH2:1]CCN1
C1=NCCCCN1 C1CCN[CH:1]=NC1
C1=NCCCCO1 C1=NCCC[CH2:1]O1
C1=NCCCCO1 C1=NCC[CH2:1]CO1
C1=NCCCCO1 C1=NCC[CH2:1][CH2:1]O1
C1=NCCCCO1 C1=NC[CH2:1]CCO1
C1=NCCCCO1 C1=NC[CH2:1][CH2:1]CO1
C1=NCCCCO1 C1=NC[CH2:1][CH2:1][CH2:1]O1
C1=NCCCCO1 C1=N[CH2:1]CCCO1
C1=NCCCCO1 C1=N[CH2:1][CH2:1]CCO1
C1=NCCCCO1 C1=N[CH2:1][CH2:1][CH2:1]CO1
C1=NCCCCO1 C1CCO[CH:1]=NC1
C1=NCCCCO1 C1C[CH2:1][O:1][CH:1]=[N:1][CH2:1]1
C1=NCCCCO1 C1[CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1]1
C1=NCCCCO1 C1[CH2:1][CH2:1][O:1][CH:1]=[N:1][CH2:1]1
C1=NCCCCOCO1 C1=NCC[CH2:1]COCO1
C1=NCCCN1 C1=NCCC[NH:1]1
C1=NCCCN1 C1=NCC[CH2:1]N1
C1=NCCCN1 C1=NCC[CH2:1][NH:1]1
C1=NCCCN1 C1=NC[CH2:1]CN1
C1=NCCCN1 C1=NC[CH2:1][CH2:1]N1
C1=NCCCN1 C1=N[CH2:1]CCN1
C1=NCCCN1 C1=N[CH2:1][CH2:1]CN1
C1=NCCCN1 C1=N[CH2:1][CH2:1][CH2:1]N1
C1=NCCCN1 C1CN=[CH:1]NC1
C1=NCCCN1 C1CN=[CH:1][NH:1]C1
C1=NCCCN1 C1[CH2:1][CH2:1][N:1]=[CH:1][NH:1]1
C1=NCCCN1 C1[CH2:1][N:1]=[CH:1][NH:1][CH2:1]1
C1=NCCCN=CN1 C1=NC[CH2:1]CN=CN1
C1=NCCCNC1 C1=NCCCN[CH2:1]1
C1=NCCCNC1 C1CN=[CH:1]CNC1
C1=NCCCNC1 C1CN=[CH:1][CH2:1]NC1
C1=NCCCNCO1 C1=NCCCN[CH2:1]O1
C1=NCCCO1 C1=NCCC[O:1]1
C1=NCCCO1 C1=NCC[CH2:1]O1
C1=NCCCO1 C1=NC[CH2:1]CO1
C1=NCCCO1 C1=NC[CH2:1][CH2:1]O1
C1=NCCCO1 C1=N[CH2:1]CCO1
C1=NCCCO1 C1=N[CH2:1][CH2:1]CO1
C1=NCCCO1 C1=N[CH2:1][CH2:1][CH2:1]O1
C1=NCCCO1 C1CN=[CH:1]OC1
C1=NCCCO1 C1[CH2:1][N:1]=[CH:1][O:1][CH2:1]1
C1=NCCCOC1 C1=NCCCO[CH2:1]1
C1=NCCCOC1 C1CN=[CH:1]COC1
C1=NCCCOC1 C1CN=[CH:1][CH2:1]OC1
C1=NCCCOCCO1 C1=NC[CH2:1]COCCO1
C1=NCCCOCN1 C1=NCCCO[CH2:1]N1
C1=NCCCOCO1 C1=NCCCO[CH2:1]O1
C1=NCCCOCO1 C1=NCC[CH2:1]OCO1
C1=NCCCOCO1 C1=NC[CH2:1]COCO1
C1=NCCCOCO1 C1=NC[CH2:1][CH2:1]OCO1
C1=NCCCOCO1 C1=N[CH2:1]CCOCO1
C1=NCCCOCO1 C1=N[CH2:1][CH2:1]COCO1
C1=NCCCOCO1 C1=N[CH2:1][CH2:1][CH2:1]OCO1
C1=NCCCOCO1 C1CN=[CH:1]OCOC1
C1=NCCCOCO1 C1[CH2:1][N:1]=[CH:1][O:1][CH2:1][O:1][CH2:1]1
C1=NCCN1 C1=NCC[NH:1]1
C1=NCCN1 C1=NC[CH2:1]N1
C1=NCCN1 C1=NC[CH2:1][NH:1]1
C1=NCCN1 C1=N[CH2:1]CN1
C1=NCCN1 C1=N[CH2:1][CH2:1]N1
C1=NCCN1 C1=N[CH2:1][CH2:1][NH:1]1
C1=NCCN1 C1CN[CH:1]=N1
C1=NCCN1 C1C[NH:1][CH:1]=N1
C1=NCCN1 C1[CH2:1][N:1]=[CH:1][NH:1]1
C1=NCCN=C1 C1=NC[CH2:1]N=C1
C1=NCCN=C1 C1=N[CH2:1][CH2:1]N=C1
C1=NCCN=CN1 C1=NCCN=C[NH:1]1
C1=NCCN=CN1 C1=NCCN=[CH:1]N1
C1=NCCN=CN1 C1=NC[CH2:1]N=CN1
C1=NCCN=CN1 C1=N[CH2:1][CH2:1]N=CN1
C1=NCCN=CO1 C1=NC[CH2:1]N=CO1
C1=NCCN=COCO1 C1=NCCN=CO[CH2:1]O1
C1=NCCN=NN1 C1=N[CH2:1]CN=NN1
C1=NCCN=NO1 C1=NC[CH2:1]N=NO1
C1=NCCN=NO1 C1=N[CH2:1]CN=NO1
C1=NCCNC1 C1=NCCN[CH2:1]1
C1=NCCNC1 C1=NCC[NH:1]C1
C1=NCCNC1 C1=NCC[NH:1][CH2:1]1
C1=NCCNC1 C1=NC[CH2:1]NC1
C1=NCCNC1 C1=NC[CH2:1][NH:1]C1
C1=NCCNC1 C1=N[CH2:1]CNC1
C1=NCCNC1 C1CNC[CH:1]=N1
C1=NCCNC1 C1CN[CH2:1][CH:1]=N1
C1=NCCNC1 C1[CH2:1][N:1]=[CH:1][CH2:1][NH:1]1
C1=NCCNCC1 C1=NC[CH2:1]NCC1
C1=NCCNCC1 C1CNCC[CH:1]=N1
C1=NCCNCCO1 C1=NCCNC[CH2:1]O1
C1=NCCNCCO1 C1=NCCN[CH2:1]CO1
C1=NCCNCCO1 C1=NCC[NH:1]CCO1
C1=NCCNCCO1 C1=NCC[NH:1][CH2:1][CH2:1]O1
C1=NCCNCCO1 C1=N[CH2:1]CNCCO1
C1=NCCNCCO1 C1=N[CH2:1][CH2:1][NH:1]CCO1
C1=NCCNCCO1 C1[CH2:1][N:1]=[CH:1][O:1][CH2:1][CH2:1][NH:1]1
C1=NCCNCCO1 C1[CH2:1][O:1][CH:1]=[N:1][CH2:1][CH2:1][NH:1]1
C1=NCCNCN1 C1=NCCNC[NH:1]1
C1=NCCNCN1 C1=NCCN[CH2:1]N1
C1=NCCNCN1 C1=NC[CH2:1]NCN1
C1=NCCNCN1 C1=N[CH2:1]CNCN1
C1=NCCNCN1 C1CNCN[CH:1]=N1
C1=NCCNCO1 C1=NCCN[CH2:1]O1
C1=NCCNCO1 C1=NCC[NH:1]CO1
C1=NCCNCO1 C1=NC[CH2:1]NCO1
C1=NCCNCO1 C1=N[CH2:1]CNCO1
C1=NCCNCO1 C1CNCO[CH:1]=N1
C1=NCCNN=C1 C1=NC[CH2:1]NN=C1
C1=NCCNN=C1 C1=NNC[CH2:1]N=C1
C1=NCCNN=N1 C1=NC[CH2:1]NN=N1
C1=NCCNN=N1 C1=N[CH2:1]CNN=N1
C1=NCCO1 C1=NCC[O:1]1
C1=NCCO1 C1=NC[CH2:1]O1
C1=NCCO1 C1=N[CH2:1]CO1
C1=NCCO1 C1=N[CH2:1][CH2:1]O1
C1=NCCO1 C1CO[CH:1]=N1
C1=NCCOC1 C1=NCCO[CH2:1]1
C1=NCCOC1 C1=NC[CH2:1]OC1
C1=NCCOC1 C1=N[CH2:1]COC1
C1=NCCOC1 C1=N[CH2:1][CH2:1]OC1
C1=NCCOC1 C1COC[CH:1]=N1
C1=NCCOC1 C1CO[CH2:1][CH:1]=N1
C1=NCCOCC1 C1=NCCOC[CH2:1]1
C1=NCCOCC1 C1=NC[CH2:1]OCC1
C1=NCCOCC1 C1COCC[CH:1]=N1
C1=NCCOCC1 C1COC[CH2:1][CH:1]=N1
C1=NCCOCCCO1 C1=NCCOC[CH2:1]CO1
C1=NCCOCCN1 C1=NCCOC[CH2:1]N1
C1=NCCOCCO1 C1=NCCOC[CH2:1]O1
C1=NCCOCCO1 C1=NCCO[CH2:1]CO1
C1=NCCOCCO1 C1=NCCO[CH2:1][CH2:1]O1
C1=NCCOCCO1 C1=NC[CH2:1]OCCO1
C1=NCCOCCO1 C1=N[CH2:1]COCCO1
C1=NCCOCCO1 C1=N[CH2:1][CH2:1]OCCO1
C1=NCCOCCO1 C1COCCO[CH:1]=N1
C1=NCCOCCO1 O1[CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1][CH2:1]1
C1=NCCOCN1 C1=NCCOC[NH:1]1
C1=NCCOCN1 C1=NCCO[CH2:1]N1
C1=NCCOCN1 C1=NC[CH2:1]OCN1
C1=NCCOCN1 C1=N[CH2:1]COCN1
C1=NCCOCN1 C1COCN[CH:1]=N1
C1=NCCOCO1 C1=NCCO[CH2:1]O1
C1=NCCOCO1 C1=NC[CH2:1]OCO1
C1=NCCOCO1 C1=N[CH2:1]COCO1
C1=NCCOCO1 C1=N[CH2:1][CH2:1]OCO1
C1=NCCOCO1 C1COCO[CH:1]=N1
C1=NCCON=C1 C1=NC[CH2:1]ON=C1
C1=NCCON=C1 C1=NOC[CH2:1]N=C1
C1=NCCON=N1 C1=NC[CH2:1]ON=N1
C1=NCCON=N1 C1=N[CH2:1]CON=N1
C1=NCN=CN1 C1=NCN=C[NH:1]1
C1=NCN=CN1 C1=NCN=[CH:1]N1
C1=NCN=CN1 C1=N[CH2:1]N=CN1
C1=NCN=CN=N1 C1=N[CH2:1]N=CN=N1
C1=NCN=CNC1 C1=NCN=C[CH2:1]N1
C1=NCN=CO1 C1=NCN=[CH:1]O1
C1=NCN=CO1 C1=N[CH2:1]N=CO1
C1=NCN=COC1 C1=NCN=C[CH2:1]O1
C1=NCN=COC1 C1=N[CH2:1]N=COC1
C1=NCN=C[N-]1 C1=NCN=[CH:1][N-]1
C1=NCN=NN1 C1=NCN=N[NH:1]1
C1=NCN=NN1 C1=N[CH2:1]N=NN1
C1=NCN=NN1 C1N=NN[CH:1]=N1
C1=NCN=NNC1 C1=NCN=NN[CH2:1]1
C1=NCN=NO1 C1=N[CH2:1]N=NO1
C1=NCN=NO1 C1N=NO[CH:1]=N1
C1=NCN=NOC1 C1=NCN=NO[CH2:1]1
C1=NCN=NOC1 C1=N[CH2:1]N=NOC1
C1=NCN=N[N-]1 C1N=N[N-][CH:1]=N1
C1=NCNC1 C1N=[CH:1]CN1
C1=NCNCN1 C1=NCNC[NH:1]1
C1=NCNCN1 C1=NCN[CH2:1]N1
C1=NCNCN1 C1=NC[NH:1]CN1
C1=NCNCN1 C1=N[CH2:1]NCN1
C1=NCNCN1 C1N=[CH:1]NCN1
C1=NCNCN=C1 C1=NCN[CH2:1]N=C1
C1=NCNCO1 C1=NCN[CH2:1]O1
C1=NCNCO1 C1=NC[NH:1]CO1
C1=NCNCO1 C1=N[CH2:1]NCO1
C1=NCNCO1 C1N=[CH:1]OCN1
C1=NCNN=C1 C1=NCNN=[CH:1]1
C1=NCNN=C1 C1=NC[NH:1]N=C1
C1=NCNN=C1 C1=NNCN=[CH:1]1
C1=NCNN=C1 C1=NN[CH2:1]N=C1
C1=NCNN=C1 C1=N[CH2:1][NH:1]N=C1
C1=NCNN=CC1 C1=NCNN=C[CH2:1]1
C1=NCNN=CC1 C1=NN[CH2:1]N=CC1
C1=NCNN=N1 C1=NC[NH:1]N=N1
C1=NCNN=N1 C1=N[CH2:1]NN=N1
C1=NCNN=N1 C1=N[CH2:1][NH:1]N=N1
C1=NCNN=N1 C1N=[CH:1]N=NN1
C1=NCNN=NC1 C1=NCNN=N[CH2:1]1
C1=NCNN=NC1 C1=N[CH2:1]NN=NC1
C1=NCOCN1 C1=NCOC[NH:1]1
C1=NCOCN1 C1=NCO[CH2:1]N1
C1=NCOCN1 C1=N[CH2:1]OCN1
C1=NCOCN1 C1N=[CH:1]NCO1
C1=NCOCN=C1 C1=NCO[CH2:1]N=C1
C1=NCOCO1 C1=NCO[CH2:1]O1
C1=NCOCO1 C1=N[CH2:1]OCO1
C1=NCOCO1 C1N=[CH:1]OCO1
C1=NCON=C1 C1=NCON=[CH:1]1
C1=NCON=C1 C1=NOCN=[CH:1]1
C1=NCON=C1 C1=NO[CH2:1]N=C1
C1=NCON=CC1 C1=NCON=C[CH2:1]1
C1=NCON=CC1 C1=NO[CH2:1]N=CC1
C1=NCON=N1 C1=N[CH2:1]ON=N1
C1=NCON=N1 C1N=[CH:1]N=NO1
C1=NCON=NC1 C1=N[CH2:1]ON=NC1
C1=NC[N-]N=C1 C1=NC[N-]N=[CH:1]1
C1=NC[N-]N=C1 C1=N[N-]CN=[CH:1]1
C1=NC[NH+]=C[N-]1 C1=NC[NH+]=[CH:1][N-]1
C1=NC[NH+]=C[N-]1 C1=N[CH2:1][NH+]=C[N-]1
C1=NC[NH+]=C[N-]1 C1=[NH+]CN=[CH:1][N-]1
C1=NN=CCC1 C1=NN=C[CH2:1]C1
C1=NN=CCC1 C1=NN=C[CH2:1][CH2:1]1
C1=NN=CCNC1 C1=NN=C[CH2:1]NC1
C1=NN=CN=N1 C1=NN=[CH:1]N=N1
C1=NN=CO1 C1=NN=C[O:1]1
C1=NN=CO1 C1=NN=[CH:1]O1
C1=NN=C[NH]1 C1=NN=C[NH:1]1
C1=NN=C[NH]1 C1=NN=[CH:1][NH:1]1
C1=NN=C[NH]1 C1=NN=[CH:1][NH]1
C1=NN=N[NH]1 C1=NN=N[NH:1]1
C1=NN=N[NH]1 N1=N[NH:1][CH:1]=N1
C1=NN=N[NH]1 N1=N[NH][CH:1]=N1
C1=NNCCN1 C1=NNCC[NH:1]1
C1=NNCCN1 C1=NNC[CH2:1]N1
C1=NNCCN1 C1=NN[CH2:1]CN1
C1=NNCCN1 C1=N[NH:1]CCN1
C1=NNCCN1 C1CN[CH:1]=NN1
C1=NNCCO1 C1=N[NH:1]CCO1
C1=NNCCO1 C1CO[CH:1]=NN1
C1=NNCN1 C1=NNC[NH:1]1
C1=NNCN1 C1=NN[CH2:1]N1
C1=NNCN1 C1=NN[CH2:1][NH:1]1
C1=NNCN1 C1=N[NH:1]CN1
C1=NNCN1 C1=N[NH:1][CH2:1]N1
C1=NNCN1 C1NN=[CH:1]N1
C1=NNCN1 C1NN=[CH:1][NH:1]1
C1=NNCNC1 C1=NNCN[CH2:1]1
C1=NNCNC1 C1=NNC[NH:1]C1
C1=NNCNC1 C1=NN[CH2:1]NC1
C1=NNCNC1 C1=N[NH:1]CNC1
C1=NNCNC1 C1NC[CH:1]=NN1
C1=NNCO1 C1=NNC[O:1]1
C1=NNCO1 C1=NN[CH2:1]O1
C1=NNCO1 C1=N[NH:1]CO1
C1=NNCO1 C1=N[NH:1][CH2:1]O1
C1=NNCO1 C1NN=[CH:1]O1
C1=NNCOC1 C1=NNCO[CH2:1]1
C1=NNCOC1 C1=NN[CH2:1]OC1
C1=NNCOC1 C1=N[NH:1]COC1
C1=NNCOC1 C1NN=[CH:1]CO1
C1=NNC[N-]1 C1=NN[CH2:1][N-]1
C1=NNN=CC1 C1=NNN=C[CH2:1]1
C1=NNN=CC1 C1=NNN=[CH:1]C1
C1=NNN=CC1 C1=N[NH:1]N=CC1
C1=NNN=CCC1 C1=NNN=C[CH2:1]C1
C1=NNN=NC1 C1=NNN=N[CH2:1]1
C1=NNN=NC1 C1=N[NH:1]N=NC1
C1=NNN=NC1 C1N=NNN=[CH:1]1
C1=NNN=NCC1 C1=NNN=NC[CH2:1]1
C1=NOC=N1 C1=NO[CH:1]=N1
C1=NOC=N1 C1=N[CH:1]=NO1
C1=NOC=N1 C1=N[O:1]C=N1
C1=NOCCN1 C1=NOCC[NH:1]1
C1=NOCCN1 C1=NOC[CH2:1]N1
C1=NOCCN1 C1=NO[CH2:1]CN1
C1=NOCCN1 C1CON=[CH:1]N1
C1=NOCCO1 C1=NOC[CH2:1]O1
C1=NOCCO1 C1=NO[CH2:1]CO1
C1=NOCCO1 C1CO[CH:1]=NO1
C1=NOCN1 C1=NOC[NH:1]1
C1=NOCN1 C1=NO[CH2:1]N1
C1=NOCN1 C1=NO[CH2:1][NH:1]1
C1=NOCN1 C1=N[O:1]CN1
C1=NOCN1 C1N[CH:1]=NO1
C1=NOCN1 C1ON=[CH:1][NH:1]1
C1=NOCNC1 C1=NOCN[CH2:1]1
C1=NOCNC1 C1=NOC[NH:1]C1
C1=NOCNC1 C1=NO[CH2:1]NC1
C1=NOCNC1 C1NC[CH:1]=NO1
C1=NOCO1 C1=NO[CH2:1]O1
C1=NOCO1 C1ON=[CH:1]O1
C1=NOCOC1 C1=NOCO[CH2:1]1
C1=NOCOC1 C1=NO[CH2:1]OC1
C1=NOCOC1 C1OC[CH:1]=NO1
C1=NOC[N-]1 C1[N-][CH:1]=NO1
C1=NON=C1 C1=NON=[CH:1]1
C1=NON=C1 C1=N[O:1]N=C1
C1=NON=C1 N1=[CH:1][CH:1]=NO1
C1=NON=CC1 C1=NON=C[CH2:1]1
C1=NON=CC1 C1=NON=[CH:1]C1
C1=NON=CC1 C1=N[O:1]N=CC1
C1=NON=CCC1 C1=NON=C[CH2:1]C1
C1=NON=N1 C1=N[O:1]N=N1
C1=NON=N1 N1=N[CH:1]=NO1
C1=NON=NC1 C1=NON=N[CH2:1]1
C1=NON=NC1 C1=N[O:1]N=NC1
C1=NON=NC1 C1N=NON=[CH:1]1
C1=NON=NCC1 C1=NON=NC[CH2:1]1
C1=NON=NCC1 C1=NON=N[CH2:1]C1
C1=N[CH-]CO1 C1=N[CH-:1]CO1
C1=N[CH-]CO1 C1=N[CH-][CH2:1]O1
C1=N[CH-]CO1 [CH-]1CO[CH:1]=N1
C1=N[N-]C=N1 C1=N[CH:1]=N[N-]1
C1=N[N-]C=N1 C1=N[N-][CH:1]=N1
C1=N[N-]C=[NH+]C1 C1=N[N-]C=[NH+][CH2:1]1
C1=N[N-]C=[NH+]C1 C1=N[N-][CH:1]=[NH+]C1
C1=N[N-]C=[NH+]C1 C1=[NH+]C[CH:1]=N[N-]1
C1=N[N-]CO1 C1=N[N-][CH2:1]O1
C1=N[N-]CO1 C1[N-]N=[CH:1]O1
C1=N[N-]N=CC1 C1=N[N-]N=[CH:1]C1
C1=N[N-]N=N1 N1=N[CH:1]=N[N-]1
C1=N[N-]N=NC1 C1N=N[N-]N=[CH:1]1
C1=N[NH]C=N1 C1=N[CH:1]=N[NH]1
C1=N[NH]C=N1 C1=N[NH:1]C=N1
C1=N[NH]C=N1 C1=N[NH:1][CH:1]=N1
C1=N[NH]C=N1 C1=N[NH][CH:1]=N1
C1=N[NH]N=C1 C1=N[NH:1]N=C1
C1=N[NH]N=C1 C1=N[NH]N=[CH:1]1
C1=N[NH]N=C1 N1=[CH:1][CH:1]=N[NH]1
C1=N[NH]N=N1 C1=N[NH:1]N=N1
C1=N[NH]N=N1 N1=N[CH:1]=N[NH]1
C1=[NH+]CCC1 C1C[NH+]=[CH:1]C1
C1=[NH+]CCCN1 C1=[NH+]CC[CH2:1]N1
C1=[NH+]CCCN1 C1=[NH+]C[CH2:1]CN1
C1=[NH+]CCCN1 C1=[NH+][CH2:1]CCN1
C1=[NH+]CCN1 C1=[NH+]CC[NH:1]1
C1=[NH+]CCN1 C1=[NH+]C[CH2:1]N1
C1=[NH+]CCN1 C1=[NH+]C[CH2:1][NH:1]1
C1=[NH+]CCN1 C1=[NH+][CH2:1]CN1
C1=[NH+]CCN1 C1=[NH+][CH2:1][CH2:1]N1
C1=[NH+]CCN1 C1C[NH+]=[CH:1]N1
C1=[NH+]CCO1 C1CO[CH:1]=[NH+]1
C1=[NH+]CC[CH-]1 C1=[NH+]CC[CH-:1]1
C1=[NH+]CC[CH-]1 C1=[NH+][CH2:1]C[CH-]1
C1=[NH+]CC[CH-]1 C1[CH-:1][CH:1]=[NH+:1][CH2:1]1
C1=[NH+]CC[CH-]1 [CH-]1CC[NH+]=[CH:1]1
C1=[NH+]C[CH-]C1 [CH-]1C[NH+]=[CH:1]C1
C1=[NH+][CH-]CC1 [CH-]1CC[CH:1]=[NH+]1
